player_id,player_name,yearDraft,yearCombine,numberPickOverall,position,height,weight,wingspan,reach_standing,standing_vertical,max_vertical,bench_reps,timeLaneAgility,timeThreeQuarterCourtSprint,timeModifiedLaneAgility,lengthHandInches,widthHandInches,body_fat_pct,drafted
202701.0,Nolan Smith,2011.0,2011,21.0,PG,73.5,187.6,77.5,99.0,28.5,34.0,9.0,11.05,3.17,,8.5,9.25,5.6,True
203078.0,Bradley Beal,2012.0,2012,3.0,SG,75.25,201.8,80.0,100.0,33.0,39.0,8.0,10.950000000000001,3.2800000000000002,,8.5,9.0,6.0,True
2049.0,Speedy Claxton,2000.0,2000,20.0,PG,70.5,166.0,72.0,94.5,36.0,42.5,6.0,10.48,3.06,,,,,True
202718.0,Chandler Parsons,2011.0,2011,38.0,SF,80.75,221.2,81.5,104.5,25.5,31.5,4.0,11.05,3.29,,8.25,10.0,7.0,True
201446.0,Mike Taylor,2008.0,2008,55.0,SG-PG,72.75,166.2,79.25,98.0,31.0,39.0,2.0,10.98,3.08,,,,3.8,True
201164.0,Rudy Fernandez,2007.0,2005,24.0,SG,76.75,172.0,79.5,101.5,26.5,35.5,0.0,10.48,3.3299999999999996,,,,,True
12185.0,Torin Francis,,2006,,PF-C,81.0,247.0,85.0,105.5,26.5,32.0,9.0,11.97,3.51,,,,12.4,False
201781.0,Russell Robinson,,2008,,PG,72.5,196.0,80.0,100.5,25.0,31.5,8.0,11.3,3.15,,,,7.4,False
12244.0,Pat Calathes,,2008,,SF-PF,80.75,204.0,81.75,106.0,,,7.0,,,,,,7.3,False
202323.0,Evan Turner,2010.0,2010,2.0,SG,77.75,213.8,80.0,103.5,27.5,34.5,9.0,11.06,3.27,,8.75,9.5,8.6,True
12098.0,Ron Slay,,2003,,SF-PF,78.0,236.0,82.0,103.5,28.5,31.5,10.0,12.01,3.4299999999999997,,,,16.3,False
12140.0,Shaheen Holloway,,2000,,PG,69.5,174.0,70.0,91.0,,,6.0,11.219999999999999,3.32,,,,,False
101123.0,Gerald Green,2005.0,2005,18.0,SF,78.0,192.0,81.75,104.0,31.5,39.0,7.0,11.2,3.21,,,,,True
2450.0,Randy Holcomb,2002.0,2002,56.0,SF-PF,79.0,225.0,85.0,105.0,29.5,35.5,15.0,12.850000000000001,3.22,,,,,True
203908.0,DeAndre Daniels,2014.0,2014,37.0,SF,79.25,196.0,86.0,106.5,26.5,32.0,,11.46,3.44,3.04,9.25,10.5,3.8499999999999996,True
12021.0,Aubrey Reese,,2000,,PG,70.75,189.0,77.5,94.5,31.5,37.5,14.0,11.129999999999999,3.25,,,,,False
1626146.0,Cliff Alexander,,2015,,PF-C,79.25,239.2,87.5,109.5,,,,,,,9.5,10.25,5.8,False
203893.0,Russ Smith,2014.0,2014,47.0,PG,71.5,160.0,75.5,95.0,29.5,34.0,,11.57,3.27,3.01,8.25,8.5,3.5,True
1627740.0,Henry Ellenson,2016.0,2016,18.0,PF,82.0,242.0,86.25,108.0,,,,,,,8.5,9.75,11.2,True
202738.0,Isaiah Thomas,2011.0,2011,60.0,PG,68.75,186.0,73.75,91.5,31.5,40.0,13.0,10.49,3.14,,8.25,9.0,6.7,True
1629626.0,Bol Bol,2019.0,2019,44.0,C,84.75,208.0,91.0,115.5,,,,,,,9.25,9.5,7.1,True
1626194.0,Marcus Thornton,2015.0,2015,45.0,PG-SG,73.75,177.4,79.75,97.5,34.5,43.0,3.0,10.78,3.02,2.88,8.25,8.5,5.3,True
2547.0,Chris Bosh,2003.0,2003,4.0,PF,82.25,225.0,87.5,109.0,30.5,33.0,9.0,11.8,3.3,,,,8.0,True
12033.0,Adam Allenspach,,2001,,C,83.5,259.0,84.5,107.0,28.5,31.0,16.0,11.9,3.4,,,,12.4,False
203104.0,Marquis Teague,2012.0,2012,29.0,PG,73.0,179.8,79.25,96.5,32.5,40.5,8.0,10.65,3.19,,8.25,7.75,6.3,True
203490.0,Otto Porter,2013.0,2013,3.0,SF,79.5,197.6,85.5,105.5,27.0,36.0,9.0,11.25,3.4,3.06,8.75,9.25,6.6499999999999995,True
202714.0,Shelvin Mack,2011.0,2011,34.0,PG,73.0,209.0,79.5,96.5,32.0,39.0,17.0,11.229999999999999,3.18,,8.25,9.25,7.1,True
1629672.0,Eric Paschall,2019.0,2019,41.0,SF,78.0,254.4,87.75,103.5,33.0,38.0,18.0,11.629999999999999,3.3,3.2600000000000002,9.0,9.5,6.3,True
1629035.0,Carsen Edwards,2019.0,2018,33.0,PG,70.75,195.6,78.25,94.5,28.5,34.5,12.0,11.59,3.2,3.15,8.5,9.25,6.3,True
12261.0,Maarty Leunen,,2008,,SF,79.25,222.0,80.0,102.5,29.5,34.5,14.0,11.57,3.36,,,,8.9,False
12172.0,Souleymane Wane,,2001,,C,80.5,235.0,89.0,109.0,29.0,30.5,9.0,12.02,3.46,,,,11.2,False
12346.0,Jarvis Varnado,,2010,,PF-C,80.25,210.2,87.5,109.5,29.5,32.5,3.0,11.61,3.3699999999999997,,9.25,9.5,9.5,False
203458.0,Alex Len,2013.0,2013,5.0,C,,,87.5,,,,,,,,9.0,10.75,6.4,True
2294.0,Charlie Bell,,2001,,PG,74.5,200.0,79.5,97.5,31.5,38.0,15.0,10.59,3.12,,,,6.7,False
1628996.0,Sagaba Konate,,2018,,C,78.5,246.0,84.0,106.5,31.5,35.0,12.0,12.28,3.2800000000000002,3.36,9.25,10.0,7.35,False
2415.0,Ryan Humphrey,2002.0,2002,19.0,PF-SF,78.0,223.0,84.0,104.5,31.5,37.5,13.0,11.75,3.2,,,,,True
203910.0,Nick Johnson,2014.0,2014,42.0,SG,73.5,198.0,79.25,96.5,33.5,41.5,,10.8,3.27,2.9499999999999997,8.75,9.75,6.05,True
203084.0,Harrison Barnes,2012.0,2012,7.0,SF-SG,79.0,227.8,83.25,101.5,38.0,39.5,15.0,10.93,3.16,,9.0,8.5,9.6,True
203109.0,Jae Crowder,2012.0,2012,34.0,SF,76.75,241.2,81.25,99.5,31.0,34.5,20.0,11.450000000000001,3.3699999999999997,,9.5,10.5,9.0,True
201569.0,Eric Gordon,2008.0,2008,7.0,SG,74.0,222.0,81.0,99.0,32.0,40.0,15.0,10.81,3.01,,,,8.2,True
1628978.0,Donte DiVincenzo,2018.0,2018,17.0,SG,75.5,200.6,78.0,97.5,34.5,42.0,12.0,10.719999999999999,3.11,3.12,8.25,9.0,5.0,True
12199.0,Frans Steyn,,2006,,C,85.25,280.0,86.25,109.0,28.5,29.5,,11.67,3.38,,,,12.8,False
12032.0,Ryan Carroll,,2001,,SF-SG,76.0,202.0,80.25,99.0,34.5,39.0,14.0,11.0,3.1,,,,8.0,False
1629663.0,Louis King,,2019,,SF,78.75,195.2,84.25,104.5,29.0,33.0,0.0,10.99,3.2800000000000002,3.05,8.0,8.5,4.8,False
202348.0,Jordan Crawford,2010.0,2010,27.0,SG,75.0,198.4,79.0,101.0,31.5,34.5,7.0,11.03,3.3699999999999997,,8.0,9.0,4.9,True
203917.0,Nik Stauskas,2014.0,2014,8.0,SG,77.25,206.9,79.75,102.0,29.0,35.5,,10.79,3.27,2.92,8.5,8.5,12.05,True
1629673.0,Jordan Poole,2019.0,2019,28.0,SG,75.5,190.8,78.75,99.5,28.0,35.5,,10.59,3.27,3.14,8.25,8.5,7.5,True
203101.0,Miles Plumlee,2012.0,2012,26.0,PF-C,82.5,252.4,84.75,105.5,34.0,40.5,15.0,10.639999999999999,3.36,,9.25,9.0,11.4,True
201193.0,Demetris Nichols,2007.0,2007,53.0,SF,78.0,211.0,84.25,105.0,28.5,32.5,16.0,10.39,3.38,,,,6.2,True
203798.0,P.J. Hairston,2014.0,2014,26.0,SG,76.25,228.8,81.0,101.0,32.0,37.0,,11.12,3.32,,8.75,9.75,8.2,True
200794.0,Paul Millsap,2006.0,2006,47.0,PF,78.25,258.0,85.5,105.5,28.5,32.5,15.0,11.67,3.3,,,,9.7,True
1629012.0,Collin Sexton,2018.0,2018,8.0,PG,72.5,183.0,79.25,98.5,,,,,,,8.25,8.5,5.6,True
2109.0,Eddie Gill,,2000,,PG,71.75,176.0,76.0,93.0,35.0,38.5,13.0,11.12,3.18,,,,,False
2452.0,J.R. Bremer,,2002,,SG-PG,73.25,188.0,74.25,96.0,30.0,35.5,24.0,10.93,3.1,,,,,False
1628449.0,Chris Boucher,,2017,,PF,80.0,182.2,88.0,110.5,,,,,,,9.25,10.5,5.4,False
1626155.0,Sam Dekker,2015.0,2015,18.0,SF,79.75,218.6,83.5,106.0,25.5,34.5,5.0,10.639999999999999,3.2800000000000002,2.96,8.5,9.25,7.5,True
1629664.0,Dedric Lawson,,2019,,PF,79.0,233.0,86.25,107.5,23.5,26.0,10.0,11.8,3.6,3.54,9.75,9.75,8.9,False
1626177.0,Dakari Johnson,2015.0,2015,48.0,C,83.0,264.6,86.0,112.0,22.5,25.0,4.0,11.76,3.62,2.94,9.25,10.5,14.9,True
12296.0,Marko Tomas,,2004,,SG-PG,78.5,198.0,79.0,103.5,32.0,31.5,,11.8,3.23,,,,9.3,False
101112.0,Channing Frye,2005.0,2005,8.0,PF-C,81.5,243.6,86.5,110.5,27.5,31.0,19.0,11.6,3.38,,,,,True
1627741.0,Buddy Hield,2016.0,2016,6.0,SG,75.75,212.4,81.25,101.0,,,,,,,8.5,9.0,6.1,True
202371.0,Gani Lawal,2010.0,2010,46.0,PF,79.5,233.4,84.0,107.5,27.0,31.5,20.0,11.61,3.24,,8.5,10.0,6.3,True
202702.0,Kenneth Faried,2011.0,2011,22.0,PF,78.0,224.6,84.0,108.0,30.5,35.0,16.0,11.350000000000001,3.2600000000000002,,8.5,10.25,6.3,True
1628385.0,Harry Giles,2017.0,2017,20.0,PF,81.25,232.0,87.25,109.5,27.0,32.5,5.0,11.08,3.34,3.0,9.5,10.75,5.2,True
12200.0,Joah Tucker,,2006,,SF-SG,75.75,224.0,78.5,99.5,29.0,34.0,19.0,11.58,3.3099999999999996,,,,7.0,False
202332.0,Cole Aldrich,2010.0,2010,11.0,C,81.0,236.0,88.75,111.5,23.0,28.0,10.0,11.48,3.3499999999999996,,9.0,9.25,8.5,True
12095.0,Stephane Pelle,,2003,,PF-SF,79.0,246.0,86.0,107.0,28.5,33.0,17.0,11.370000000000001,3.27,,,,12.4,False
203091.0,Royce White,2012.0,2012,16.0,PF,79.0,260.6,84.0,104.5,,,,,,,9.5,11.5,10.6,True
-1.0,Chris Massie,,2002,,PF,78.25,248.0,84.0,107.0,,,,,,,,,,False
12077.0,Ebi Ere,,2003,,SG,75.5,210.0,82.5,102.0,29.5,33.5,,11.38,3.16,,,,14.1,False
201207.0,Coby Karl,,2007,,SG-PG,75.0,204.0,83.0,99.5,32.0,34.5,9.0,11.57,3.4099999999999997,,,,5.4,False
12046.0,Andy Ellis,,2002,,PF,81.25,220.0,82.25,102.0,32.0,35.5,6.0,11.69,3.34,,,,,False
2778.0,Sergei Lishouk,2004.0,2004,49.0,PF-SF,82.25,244.0,84.0,109.5,,,,,,,,,10.5,True
202365.0,Devin Ebanks,2010.0,2010,43.0,SF,79.0,207.8,84.25,107.5,23.5,32.0,6.0,11.69,3.44,,8.25,9.0,7.9,True
202376.0,Luke Harangody,2010.0,2010,52.0,PF,78.0,240.2,81.5,106.0,24.0,28.5,23.0,11.83,3.4099999999999997,,8.75,9.75,11.1,True
12220.0,Rashad Jones-Jennings,,2007,,PF,78.0,235.0,84.0,105.5,25.0,30.0,20.0,12.18,3.29,,,,5.9,False
202395.0,Sherron Collins,,2010,,PG,70.25,217.2,74.5,94.0,27.5,33.0,,12.31,3.24,,8.5,9.5,9.2,False
203130.0,Darius Johnson-Odom,2012.0,2012,55.0,SG,73.5,212.0,79.0,96.0,33.5,41.5,17.0,10.76,3.21,,8.75,8.75,7.0,True
1629159.0,Marcus Lee,,2016,,PF-C,81.0,211.0,87.0,107.5,28.5,35.5,,11.68,3.25,3.19,9.0,9.0,5.35,False
2594.0,Kyle Korver,2003.0,2003,51.0,SF,78.25,211.0,81.5,102.5,25.5,31.5,13.0,11.42,3.4699999999999998,,,,6.7,True
201595.0,Joey Dorsey,2008.0,2008,33.0,PF-C,78.25,265.0,85.75,107.0,27.5,33.0,19.0,11.84,3.2,,,,9.0,True
203912.0,C.J. Wilcox,2014.0,2014,28.0,SG,75.5,201.0,81.75,100.5,31.0,37.5,,11.3,3.22,2.92,8.75,9.0,6.5,True
203923.0,James Young,2014.0,2014,17.0,SG,77.25,213.3,84.0,104.0,28.0,35.5,,,,,9.0,9.5,5.1,True
1628388.0,TJ Leaf,2017.0,2017,18.0,PF,80.75,222.2,83.0,107.0,29.0,34.5,6.0,11.55,3.27,3.27,8.5,9.5,6.8,True
12341.0,Jon Scheyer,,2010,,PG-SG,76.75,180.0,75.25,99.0,,,,,,,7.75,9.5,5.4,False
2056.0,Primoz Brezec,2000.0,2000,27.0,C,84.75,243.0,86.0,110.0,26.0,29.5,,11.53,3.55,,,,,True
1627735.0,Wade Baldwin IV,2016.0,2016,17.0,PG,74.5,201.8,83.25,100.0,32.5,38.0,,10.450000000000001,3.19,3.01,9.0,9.75,5.2,True
203552.0,Seth Curry,,2013,,SG,73.0,179.2,76.0,97.5,,,,,,,8.0,8.25,9.6,False
1629681.0,Killian Tillie,,2019,,,,,,,,,,,,,,,,False
1628420.0,Monte Morris,2017.0,2017,51.0,PG,73.25,175.2,76.0,96.5,28.0,33.5,8.0,11.0,3.19,3.2,8.25,8.75,6.9,True
1626187.0,Michael Frazier II,,2015,,SG,75.75,199.4,80.0,101.5,27.0,35.0,10.0,10.66,3.32,3.02,8.25,9.25,7.4,False
12150.0,Benjamin Eze,,2001,,C-PF,80.75,232.0,90.0,109.0,29.0,32.0,14.0,13.05,3.36,,,,3.9,False
201565.0,Derrick Rose,2008.0,2008,1.0,PG,73.5,196.0,80.0,98.5,34.5,40.0,10.0,11.69,3.05,,,,4.6,True
202360.0,Andy Rautins,2010.0,2010,38.0,SG,76.25,191.6,79.0,100.0,23.5,30.5,8.0,11.27,3.4899999999999998,,8.0,9.75,6.2,True
202699.0,Tobias Harris,2011.0,2011,19.0,SF-PF,78.5,222.8,83.0,103.5,31.5,37.5,12.0,10.96,3.17,,8.75,9.0,8.4,True
202727.0,Travis Leslie,2011.0,2011,47.0,SG,75.0,205.0,82.5,103.0,33.0,40.5,10.0,11.0,3.13,,8.75,9.25,8.1,True
1626147.0,Justin Anderson,2015.0,2015,21.0,SF-SG,77.25,230.6,83.75,101.0,38.0,43.0,12.0,11.129999999999999,3.22,2.88,8.5,9.5,5.0,True
12110.0,Eddy Fobbs,,2005,,C-PF,82.25,235.2,90.75,111.5,29.5,34.0,12.0,11.53,3.2800000000000002,,,,,False
2240.0,Gilbert Arenas,2001.0,2001,30.0,SG,74.25,199.0,81.5,99.5,31.5,36.0,12.0,,3.25,,,,5.3,True
1629658.0,Jalen Hoard,,2019,,PF,79.25,212.6,84.75,105.5,27.5,35.5,8.0,11.44,3.34,3.32,8.75,9.75,6.7,False
2781.0,Romain Sato,2004.0,2004,52.0,SG,74.0,204.0,83.0,102.5,31.5,35.5,8.0,11.27,3.18,,,,6.0,True
2747.0,J.R. Smith,2004.0,2004,18.0,SG-SF,77.5,227.0,82.0,104.0,29.0,35.5,5.0,10.93,3.21,,,,6.7,True
1626210.0,Alan Williams,,2015,,PF,79.25,261.4,85.75,106.5,25.5,28.5,8.0,12.26,3.5,3.54,8.5,9.5,12.0,False
1627766.0,Isaiah Cousins,2016.0,2016,59.0,PG,75.25,194.0,78.25,98.5,30.5,37.0,,10.79,3.24,2.9699999999999998,8.25,8.75,4.8,True
201606.0,Sean Singletary,2008.0,2008,42.0,PG,71.0,183.8,76.5,95.0,26.0,,18.0,,,,,,4.2,True
2082.0,Dan McClintock,2000.0,2000,53.0,C-PF,83.0,250.0,85.5,107.0,33.0,35.0,20.0,11.52,3.3299999999999996,,,,,True
12113.0,Mindaugas Katelynas,,2005,,SF-PF,79.5,217.0,83.0,105.5,31.5,35.0,7.0,11.6,3.38,,,,,False
1629641.0,Romeo Langford,2019.0,2019,14.0,SG,76.5,,83.0,103.0,,,,,,,9.0,9.0,,True
201383.0,Dwayne Mitchell,,2006,,SG-SF,74.0,208.0,78.5,98.5,37.5,41.5,17.0,11.450000000000001,3.16,,,,4.5,False
12158.0,Darren Kelly,,2001,,SG-PG,74.0,178.0,78.75,100.0,30.5,34.5,1.0,11.38,3.21,,,,6.7,False
203934.0,Lamar Patterson,2014.0,2014,48.0,SG,76.0,226.0,83.0,101.0,27.5,32.5,,11.629999999999999,3.4499999999999997,3.13,9.0,9.25,10.75,True
12181.0,Ivan Koljevic,,2004,,PG,73.0,172.0,74.5,95.0,26.0,28.5,4.0,11.07,3.2800000000000002,,,,6.7,False
1629659.0,Talen Horton-Tucker,2019.0,2019,46.0,SG,74.5,235.4,85.25,103.0,26.0,34.5,10.0,11.34,3.34,3.4299999999999997,9.5,9.75,8.4,True
1628402.0,Frank Jackson,2017.0,2017,31.0,PG,74.0,201.6,79.5,98.0,34.5,42.0,9.0,10.94,3.14,2.7,8.25,9.0,6.7,True
1629023.0,PJ Washington,2019.0,2018,12.0,PF,78.5,223.0,86.5,107.0,27.0,34.0,3.0,11.39,3.2,3.4299999999999997,9.0,10.25,6.85,True
12193.0,Marco Killingsworth,,2006,,PF,77.5,266.0,87.0,104.0,28.0,32.0,13.0,11.42,3.34,,,,19.0,False
1626167.0,Myles Turner,2015.0,2015,11.0,C-PF,81.75,238.6,88.0,112.0,,,,,,,9.25,9.25,9.3,True
1629007.0,Jontay Porter,,2019,,PF,81.75,210.4,84.0,109.5,,,,,,,8.75,9.5,8.5,False
1627785.0,Isaiah Whitehead,2016.0,2016,42.0,PG-SG,75.25,210.0,80.75,100.0,27.5,35.5,,11.65,3.34,3.21,8.5,8.75,9.25,True
202732.0,DeAndre Liggins,2011.0,2011,53.0,SF-SG,77.0,202.2,83.0,103.5,27.0,31.0,6.0,,3.3299999999999996,,8.75,10.0,5.0,True
2061.0,Dan Langhi,2000.0,2000,31.0,SF,81.0,197.5,80.0,104.0,31.0,34.5,12.0,10.850000000000001,3.24,,,,,True
2408.0,Melvin Ely,2002.0,2002,12.0,PF,81.0,240.0,88.0,111.0,26.0,29.0,7.0,11.96,3.3499999999999996,,,,,True
101121.0,Joey Graham,2005.0,2005,16.0,SF,77.25,216.6,80.0,104.0,30.0,36.0,26.0,10.62,3.05,,,,,True
203950.0,Jarnell Stokes,2014.0,2014,35.0,PF,79.0,262.8,85.25,103.5,31.0,36.0,,11.92,3.2600000000000002,3.2,9.75,10.5,8.2,True
2065.0,Mike Smith,2000.0,2000,35.0,SF,78.5,198.0,80.5,103.0,33.0,21.0,12.0,11.32,3.22,,,,,True
1629643.0,Chuma Okeke,2019.0,2019,16.0,,,,,,,,,,,,,,,True
2219.0,Jeryl Sasser,2001.0,2001,22.0,PG-SG,77.5,194.0,82.5,103.5,29.0,34.0,1.0,11.47,3.22,,,,6.7,True
12054.0,Kei Madison,,2002,,SF,79.75,216.0,84.5,107.0,27.5,34.5,6.0,11.739999999999998,3.22,,,,,False
202710.0,Jimmy Butler,2011.0,2011,30.0,SF,78.0,222.2,79.5,101.5,32.0,39.0,14.0,11.12,3.15,,9.0,9.0,5.4,True
1629679.0,Simisola Shittu,,2019,,PF,80.5,227.2,85.25,106.0,27.0,35.5,11.0,11.850000000000001,3.3,3.24,8.75,8.5,6.2,False
202359.0,Darington Hobson,2010.0,2010,37.0,SG-SF,77.25,203.6,81.25,104.5,29.0,34.0,,11.68,3.25,,8.25,9.0,6.2,True
203913.0,Jabari Brown,,2014,,SG,75.0,201.9,80.25,100.0,28.0,32.0,,11.6,3.5,3.2600000000000002,9.0,9.25,6.05,False
2617.0,Udonis Haslem,,2002,,PF,79.75,250.0,83.0,107.0,28.5,33.5,22.0,11.8,3.3099999999999996,,,,,False
1628439.0,Isaiah Hicks,,2017,,PF,79.25,233.4,84.5,105.0,31.5,37.0,11.0,12.31,3.36,3.3099999999999996,8.75,9.75,7.7,False
12219.0,Dominic James,,2007,,PG,70.0,175.0,74.0,93.0,33.5,38.5,14.0,10.94,3.11,,,,4.8,False
12232.0,Reyshawn Terry,,2007,,SF,78.75,222.0,82.0,103.5,31.0,37.5,18.0,11.76,3.2600000000000002,,,,8.9,False
1629652.0,Luguentz Dort,,2019,,PG,74.75,222.2,80.5,99.5,32.5,38.0,14.0,10.79,3.22,3.13,8.5,9.0,5.0,False
12436.0,Jereme Richmond,,2011,,SF,78.0,207.2,82.25,106.5,27.0,33.5,0.0,11.739999999999998,3.02,,8.75,9.5,5.5,False
203947.0,Jordan Bachynski,,2014,,PF,85.25,254.1,88.0,108.5,29.0,33.0,,12.15,3.36,3.03,9.25,10.0,7.45,False
101120.0,Antoine Wright,2005.0,2005,15.0,SF-SG,77.25,202.6,80.75,104.5,26.5,29.5,12.0,11.450000000000001,3.4099999999999997,,,,,True
201019.0,Gerry McNamara,,2006,,PG-SG,71.75,177.0,72.75,92.5,27.0,32.0,3.0,11.28,3.4,,,,12.8,False
12009.0,Kelvin Pena,,2004,,SG-PG,74.25,182.0,78.5,99.5,27.5,32.5,1.0,11.5,3.24,,,,8.6,False
12196.0,Danilo Pinnock,,2006,,PG-SG,74.75,204.0,79.5,100.5,29.5,35.5,7.0,11.91,3.08,,,,4.6,False
2206.0,Rodney White,2001.0,2001,9.0,SF,79.5,243.0,83.5,104.5,27.5,33.0,16.0,12.07,3.4699999999999998,,,,9.3,True
203928.0,Cory Jefferson,2014.0,2014,60.0,PF,79.75,218.4,84.5,105.0,33.0,37.5,,12.629999999999999,3.36,3.3899999999999997,8.75,9.75,5.25,True
1629000.0,Brandon McCoy,,2018,,C,83.5,250.4,86.0,110.5,27.5,32.0,9.0,11.77,3.23,3.3099999999999996,9.75,9.5,8.7,False
12047.0,Peter Fehse,,2002,,PF-C,82.0,220.0,84.5,109.0,,,,,,,,,,False
1629681.0,Killian Tillie,,2020,,PF,80.75,221.6,80.0,106.0,27.5,32.0,,11.6,3.4,2.62,8.25,9.25,12.43,False
202124.0,Curtis Withers,,2006,,PF-SF,78.0,227.0,82.0,101.0,35.0,36.5,14.0,11.54,3.1,,,,5.0,False
1626168.0,Trey Lyles,2015.0,2015,12.0,PF,81.0,241.2,85.5,108.0,,,,,,,9.25,10.25,12.1,True
12182.0,Herve Lamizana,,2004,,SF-PF,79.5,210.0,85.5,107.0,,,,,,,,,6.7,False
2253.0,Sean Lampley,2001.0,2001,44.0,SF,77.5,213.0,81.25,101.0,36.0,40.0,12.0,11.06,3.12,,,,8.0,True
201967.0,Dante Cunningham,2009.0,2009,33.0,PF,79.0,227.4,83.0,106.5,28.0,35.0,18.0,11.18,3.2600000000000002,,,,4.8,True
1626162.0,Kelly Oubre,2015.0,2015,15.0,SF-SG,77.75,202.8,86.25,102.5,34.5,37.0,7.0,11.09,3.32,3.12,9.0,8.75,5.7,True
2753.0,Delonte West,2004.0,2004,24.0,PG-SG,73.5,183.0,78.0,99.5,30.0,35.0,12.0,11.2,3.15,,,,6.7,True
200788.0,James Augustine,2006.0,2006,41.0,PF,80.25,227.0,84.25,104.0,30.0,32.5,13.0,10.54,3.25,,,,5.5,True
202328.0,Greg Monroe,2010.0,2010,7.0,PF-C,81.75,246.6,86.25,108.5,25.0,29.0,15.0,12.1,3.3499999999999996,,8.75,9.5,11.2,True
202705.0,Marshon Brooks,2011.0,2011,25.0,SG,76.25,194.6,85.0,101.0,34.0,38.5,5.0,10.739999999999998,3.09,,9.0,10.5,5.2,True
-1.0,Jason Gardner,,2001,,PG,69.75,188.0,73.25,92.5,34.5,40.0,9.0,10.88,2.92,,,,8.0,False
2574.0,Jason Kapono,2003.0,2003,31.0,SG-SF,78.5,215.0,78.5,102.0,23.5,30.0,8.0,11.04,3.38,,,,11.7,True
2501.0,Reggie Evans,,2002,,PF,79.5,250.0,86.5,107.5,26.0,29.5,15.0,12.729999999999999,3.2600000000000002,,,,,False
201960.0,DeMarre Carroll,2009.0,2009,27.0,PF-SF,78.25,207.2,82.0,105.0,,,,,,,,,6.3,True
1626186.0,Corey Hawkins,,2015,,SG-PG,72.75,191.8,80.0,99.5,28.5,34.0,9.0,10.81,3.51,,8.75,9.0,5.5,False
2679.0,Matt Carroll,,2003,,SG-SF,77.0,207.0,78.5,98.5,29.0,33.5,13.0,11.11,3.3499999999999996,,,,6.7,False
201149.0,Joakim Noah,2007.0,2007,9.0,PF,82.0,223.0,85.25,106.5,32.5,37.5,12.0,11.79,3.4699999999999998,,,,4.8,True
203156.0,Henry Sims,,2012,,C-PF,82.0,241.2,88.0,108.0,26.5,29.5,7.0,12.33,3.44,,9.25,10.0,7.7,False
12215.0,Quinton Hosley,,2007,,SF-SG,77.0,215.0,83.25,105.0,28.5,34.0,12.0,12.47,3.32,,,,5.7,False
201590.0,Donte Greene,2008.0,2008,28.0,SF-PF,80.25,221.0,82.0,108.0,27.5,31.5,2.0,11.209999999999999,3.2,,,,7.6,True
12034.0,Cookie Belcher,,2001,,SG-PG,75.0,206.0,80.5,99.0,35.0,41.5,7.0,11.26,2.9099999999999997,,,,5.3,False
201150.0,Spencer Hawes,2007.0,2007,10.0,PF,82.0,244.0,84.5,110.0,26.0,29.0,9.0,11.88,3.51,,,,13.0,True
2739.0,Luke Jackson,2004.0,2004,10.0,SF-SG,78.0,212.0,80.5,103.0,26.5,36.0,13.0,11.1,3.24,,,,8.0,True
202325.0,Wesley Johnson,2010.0,2010,4.0,SF,78.25,206.4,85.0,106.0,32.0,37.0,16.0,11.43,3.14,,9.0,9.5,4.6,True
2409.0,Marcus Haislip,2002.0,2002,13.0,PF,80.5,221.0,84.0,107.0,33.5,36.5,8.0,11.350000000000001,3.21,,,,,True
1628411.0,Wesley Iwundu,2017.0,2017,33.0,SG-SF,77.5,193.4,85.0,105.5,31.5,36.0,5.0,11.25,3.36,3.23,8.75,9.5,4.0,True
203463.0,Ben McLemore,2013.0,2013,7.0,SG,75.5,189.2,79.75,100.5,32.5,42.0,6.0,11.870000000000001,3.27,3.11,8.75,9.5,5.0,True
12137.0,A.J. Granger,,2000,,SF,79.5,227.0,81.5,103.0,30.0,34.0,20.0,10.729999999999999,3.25,,,,,False
12089.0,Donald Little,,2003,,PF-C,81.5,229.0,87.0,97.0,33.0,37.0,18.0,11.18,3.2,,,,7.3,False
201946.0,Tyler Hansbrough,2009.0,2009,13.0,PF,80.25,234.2,83.5,106.0,27.5,34.0,18.0,11.12,3.27,,,,8.5,True
12214.0,Brandon Heath,,2007,,PG,74.0,181.0,79.0,94.0,32.0,36.0,11.0,11.39,3.2800000000000002,,,,9.0,False
12074.0,Joel Cornette,,2003,,PF-SF,80.25,239.0,81.25,105.5,26.0,32.5,13.0,11.27,3.14,,,,12.9,False
201469.0,Russell Carter,,2007,,SG,75.0,221.0,80.5,97.5,33.0,38.5,25.0,11.61,3.29,,,,6.0,False
203483.0,Kenny Kadji,,2013,,PF-C,80.75,241.6,87.0,106.5,34.0,38.0,9.0,11.47,3.44,2.88,9.0,10.25,7.45,False
202693.0,Markieff Morris,2011.0,2011,13.0,PF,79.75,240.8,82.75,106.5,27.0,31.5,11.0,,3.4,,8.5,8.25,10.2,True
2857.0,Andre Barrett,,2004,,PG,68.75,171.0,73.0,92.0,29.0,34.5,13.0,10.629999999999999,3.08,,,,6.7,False
12164.0,Rashad Phillips,,2001,,PG,69.0,166.0,73.5,92.0,27.0,32.0,5.0,11.93,3.27,,,,12.4,False
1627777.0,Georges Niang,2016.0,2016,50.0,PF,78.75,230.8,82.0,103.0,25.0,31.0,,11.639999999999999,3.4899999999999998,3.17,9.25,9.25,10.05,True
12209.0,Justin Doellman,,2007,,PF,80.0,205.0,80.75,105.0,,,19.0,,,,,,7.0,False
